object_id,mjd_size,passband_min,passband_max,passband_mean,passband_median,passband_std,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,detected_mean,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,mjd_diff,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,mwebv
11165,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-233.280258,206.171448,24.163202188235307,18.150351,96.08314935120409,-0.36658159392930373,2.071279,63.018978000000004,3.7775735137254904,2.935189,4.0331813524004705,12.657420452904747,0.7333333333333333,321162.071664938,1.926322635163651,8340238.483389738,-1.4112383316852777,854.6557999999932,439.451706,18.186815744726182,25.968939732369588,16.922204392204556,0.0,0.0,0.02
11359,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-10.392806,210.72950699999998,18.423599724431845,1.2930039999999998,44.561840607922186,2.690755064910638,0.674996,11.340800999999999,2.748165715909088,2.22539,1.9310499082999626,1.8001641862544078,0.22727272727272727,136584.78315331147,4.803760968533402,18025112.8186621,5.405606777647949,873.7903000000006,221.122313,12.002123163084464,131.97013900464714,1.6755480797986693,0.1415,0.0072,0.021
11507,350,0,5,2.4,2.0,1.7460557269798684,-8.628833,274.96380600000003,17.299280808571424,0.5324709999999999,47.133341243755275,3.3661779633535787,0.465847,9.077922000000001,2.2280255285714277,1.8076960000000002,1.5276448605133008,1.699967791481547,0.18857142857142858,272525.1646744938,5.762849498836723,51588109.26257442,7.008506264792745,848.8197999999975,283.592639,16.39331959161481,189.29668136955965,1.498138461531444,0.5095,0.0718,0.006999999999999999
11770,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-12.565385000000001,116.60734599999999,1.8070806250000004,0.1009235,11.719062244384068,6.768010697333873,0.672872,11.331014999999999,2.726277801136366,2.199809,1.929445286188359,1.7986227545526814,0.028409090909090908,6144.360013863533,10.106020214361108,381440.5464072553,10.938067966223986,873.7903000000006,129.172731,71.48144317025145,62.079784639345704,2.080753529517422,0.2171,0.435,0.02
11773,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-10.967922999999999,51.383183,3.8959601019607843,1.2290510000000001,8.89742290652611,2.4213856074778284,0.7161569999999999,62.353966,2.9228029490196072,2.057264,4.173144511942174,11.56790853150188,0.12941176470588237,5340.208251117253,4.850734525517456,123133.91021162116,5.769930681539745,854.6557999999932,62.351106,16.004041203763748,23.05788546464638,2.704112052928711,0.5279,0.1679,0.018000000000000002
11931,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-16.094219,124.553711,1.2239444235294112,0.22284,10.068831393429184,9.55480580271968,0.784424,64.24698599999999,3.211976968627452,2.333271,4.366499150330881,10.962317701555769,0.0196078431372549,2632.132330627129,14.987446420048197,244908.7554397823,15.84984555251592,854.6557999999932,140.64793,114.91365726755996,93.04576087989871,1.5115995470394945,0.0,0.0,0.024
11978,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-16.684471,102.917625,1.3461083133903133,0.44614,6.845703844909544,9.673746671589962,0.5705720000000001,56.113403000000005,2.555996561253561,1.8118849999999997,3.550962596074681,10.748505529050618,0.017094017094017096,983.9613372232475,5.069740881717873,6484.844549689914,7.50357133697554,853.7060000000056,119.602096,88.85027661612885,6.590548128639114,18.147518789866833,0.4605,0.0179,0.009000000000000001
12695,350,0,5,2.4,2.0,1.7460557269798684,-2710.554932,4030.413086,-625.7329499799998,-714.9199525,1325.9927027083904,0.9764816175597145,3.037793,20.304012,7.754333471428569,7.4300235,3.233248562080779,0.8143170842399176,0.98,7854368.11355099,-0.13514712240688034,-7491157055.891431,0.8648199019077639,848.8197999999975,6740.968018,-10.772915216012613,-953.756807370294,-7.067805929046264,0.0,0.0,0.009000000000000001
12872,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-14.989151000000001,35.034027,0.3573234886363638,0.0966635,3.8306490773687467,2.15684202316178,0.6866949999999999,11.639562,2.797549906250002,2.271959,2.0026886062598432,1.7668486785909419,0.005681818181818182,580.1742711644567,14.082877314200342,5270.309443823351,17.959233241050935,873.7903000000006,50.023178,139.99409384169235,9.084010970092509,5.50672804829193,0.0,0.0,0.017
13079,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-12.995691,639.654846,39.544141137254925,1.572964,99.26424863301291,3.5527805624415345,0.732726,62.495014000000005,2.988664843137255,2.171907,4.170287134134856,11.628747382417355,0.2784313725490196,367766.8283962127,4.28059980643712,121007884.72104561,6.402523152909345,854.6557999999932,652.650537,16.504354835642932,329.0342558863902,1.9835337060629603,2.447,1.0434,0.016
13138,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-12.054019,863.0672,55.922357696022736,1.7806095000000002,152.0136453288368,3.619529164627534,0.670269,11.314283999999999,2.839413144886361,2.300718,1.9588512272760064,1.7235260949948628,0.28125,621386.7993190461,4.000408261525734,295035085.9071795,5.45009224396685,873.7903000000006,875.121219,15.648861297245334,474.8010196394534,1.8431325603818947,0.5192,0.2158,0.019
13194,350,0,5,2.4,2.0,1.7460557269798684,-15.600643,87.13546,7.193993548571425,0.9437420000000001,17.370494570424302,2.7673893410701056,0.47633400000000004,9.112657,2.2204293514285696,1.7745315000000002,1.5369747776690592,1.693414619878943,0.1742857142857143,54514.82147352362,7.096732695533071,3429042.85103271,7.780311839900354,848.8197999999975,102.736103,14.280816671068774,62.90111126380748,1.6332955163403144,0.5624,0.2843,0.009000000000000001
13459,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-56.564395999999995,168.572449,11.31607714509804,1.08594,31.015626629697486,2.9281729063943995,0.711337,62.156932999999995,2.922778290196078,2.0522650000000002,4.1580620660130405,11.578602089496037,0.1843137254901961,89545.84939666545,5.607643340687781,10126161.882634565,6.78423507553836,854.6557999999932,225.136845,19.89530842828568,113.08354268636428,1.9908895640492452,0.3449,0.6556,0.016
13482,330,0,5,2.3363636363636364,2.0,1.758750278504232,-18.042095,112.491455,5.718866339393938,1.085688,15.85088535786389,4.338476953331943,0.692154,11.265416,2.4664878727272734,1.9788774999999998,1.7180426344581852,1.8259567176575975,0.1303030303030303,27878.38921572694,7.913312239537628,2101667.3100380288,9.296968314290437,853.8454999999958,130.53355,22.82507445589879,75.38697066659871,1.7315134013978195,0.3115,0.0205,0.019
13504,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-17.720164999999998,61.047405000000005,2.9360520598290645,0.710037,8.764491831678606,3.7897049075497526,0.56904,55.975285,2.553840837606838,1.808525,3.544771014414422,10.730408397295294,0.07692307692307693,9058.38004042935,12.47532385271081,345897.7051867692,12.113554436230006,853.7060000000056,78.76757,26.82771571992692,38.185382335799446,2.0627676137251627,0.3816,0.0766,0.008
14080,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-21.36091,85.94497700000001,1.6142582313725484,-0.035361000000000004,9.770325402527456,5.090858034051242,1.018897,64.871498,3.4846602039215697,2.59855,4.432198517608414,10.67551482416303,0.027450980392156862,3037.267363198975,9.035758793873836,151972.5480348054,12.948030938243765,854.6557999999932,107.30588700000001,66.47380506696348,50.035946744820535,2.1445759295262614,0.0,0.0,0.015
14156,350,0,5,2.4,2.0,1.7460557269798684,-16.561745000000002,462.104309,4.9492619714285695,1.1471575,35.375808230864955,11.028950465689793,1.385269,12.142564,3.947281237142863,3.0822190000000003,2.7184972297363488,1.374030975204819,0.04285714285714286,22407.101491203928,15.710819961591081,8651607.49127404,16.29544147828724,848.8197999999975,478.66605400000003,96.71463276005097,386.1100684829893,1.2397139910923831,0.0,0.0,0.006999999999999999
14279,350,0,5,2.4,2.0,1.7460557269798684,-13.048701,134.971375,9.429885079999995,1.0735365,22.13336679706584,3.24742349881846,0.471239,9.101424,2.220841554285714,1.7902524999999998,1.5378458618842112,1.6920484947224177,0.21142857142857144,63742.60748164418,6.156316370647125,5190229.875762829,7.030742882690344,848.8197999999975,148.020076,15.696911971275059,81.42481270879054,1.8178743195809635,0.5728,0.4518,0.009000000000000001
14398,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-15.786574,26.740728000000004,1.7911761253561254,0.704002,5.237888646841447,1.4548854124581672,0.573681,56.142097,2.566439655270657,1.825114,3.553916958250839,10.73647478161796,0.037037037037037035,2838.267619659149,11.967928255943065,39114.84683772295,15.518667312976218,853.7060000000056,42.527302000000006,23.742669075351056,13.781239854478661,3.085883596037941,0.2634,1.0581,0.011000000000000001
14539,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-43.206210999999996,380.94491600000003,107.32217428235292,103.473114,81.62963008021988,0.3260090396884361,1.146991,62.900429,3.3579121058823533,2.603443,4.1666762543922555,11.671287122530783,0.8823529411764706,685329.4226332377,2.1458502513549824,117556496.76772125,3.8473593245218174,854.6557999999932,424.15112700000003,3.95212946286482,171.53283207371214,2.4727110365538136,0.2359,0.0434,0.018000000000000002
14553,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-15.412947,310.562775,23.89510884045584,0.406461,65.39331183887887,2.7056335200356365,0.6093529999999999,56.153889,2.632745478632478,1.952147,3.539479391186714,10.825200264859655,0.1396011396011396,437013.110594606,4.239859428119472,96820594.07021503,4.84738025727522,853.7060000000056,325.97572199999996,13.64194338584069,221.55077667688187,1.4713363992192878,1.1667,0.1717,0.011000000000000001
14601,330,0,5,2.3363636363636364,2.0,1.758750278504232,-13.335003,15.642279,0.8473701545454544,0.505553,3.542683031856992,0.31792588523545984,0.690709,11.247776,2.4561039606060597,1.9666625,1.7172021372344475,1.8276408085794693,0.01818181818181818,853.1038643340813,7.1336581808145505,3698.902088540327,10.064632699565337,853.8454999999958,28.977282000000002,34.196722464864216,4.33581682510327,6.6832348249190225,0.3653,0.2005,0.018000000000000002
14674,330,0,5,2.3363636363636364,2.0,1.758750278504232,-11.655319,189.383469,8.397640521212116,0.9318630000000001,24.710049408884085,4.826191657605309,0.7011649999999999,11.261919,2.4701393909090914,1.9847435,1.7176694931269005,1.8244306786645117,0.18787878787878787,50157.95085917436,8.085451273573982,5313879.422207487,10.499702363947206,853.8454999999958,201.03878799999998,23.93991353787814,105.94291296163524,1.8976143130291452,0.0567,0.4176,0.019
14983,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-12.823561999999999,151.980759,3.344228727272723,0.265756,18.252375595511264,5.946252830578139,0.6692779999999999,11.312535,2.7197057073863626,2.1946515,1.9254437044454502,1.7993750413443,0.028409090909090908,27451.50110686308,8.789738361286107,3103608.7969716727,9.357159746087383,873.7903000000006,164.80432100000002,49.28021808316945,113.05789016381867,1.4576985362207076,0.3238,0.0255,0.018000000000000002
15002,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-13.97473,215.012558,7.988949403409094,0.9148095,24.336922344135367,5.320858161325159,0.666858,11.301827000000001,2.7177397272727277,2.1916415000000002,1.9241438898875292,1.7974149508158388,0.16477272727272727,37131.89407058012,8.686093643060682,4477142.286454613,11.617731130346561,873.7903000000006,228.987288,28.663003911663917,120.57403476225811,1.899142617658153,0.3512,0.0531,0.017
15251,330,0,5,2.3363636363636364,2.0,1.758750278504232,-7.416548,62.179646,2.937778451515153,0.7741615,9.692430695452629,4.21705660275263,0.688959,11.23696,2.453269060606062,1.9561,1.7161071830719679,1.828584522802392,0.06363636363636363,8148.75643307372,9.345958989620874,363739.22607446846,9.661552278131678,853.8454999999958,69.596194,23.69007573192114,44.6373908782135,1.5591456541419029,2.327,0.6097,0.017
15475,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-15.430141,1856.785889,23.456292485795448,0.4769545,172.02571881266124,8.775006483693057,1.005588,13.445454000000002,3.4689945795454546,2.6637779999999998,2.4326916726726386,1.5683882378236627,0.06818181818181818,151933.89709427019,8.837579029998812,209649150.63423318,10.122491114913295,873.7903000000006,1872.21603,79.81721881809617,1379.8708164785144,1.3568052948448974,0.0,0.0,0.023
15626,352,0,5,2.4573863636363638,2.0,1.7207968698808895,-82.434662,15.632116,-0.8650794914772728,0.124418,7.289868392942427,-7.743083386351419,0.9783870000000001,11.350189,2.8758717755681813,2.3248550000000003,1.8556931869533824,1.894786946267094,0.022727272727272728,6586.414942896629,14.704765577605132,-478970.13277284073,-14.499200637093004,873.7903000000006,98.066778,-113.36158002374327,-72.72091675447875,-1.348536052303827,0.0,0.0,0.02
15674,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-105.40812700000001,290.242401,19.98403190883191,0.6754180000000001,53.064942401175706,3.0068971742444885,0.566869,55.905933,2.5760872592592623,1.822112,3.5344598240490477,10.760503782018832,0.21082621082621084,293614.3373076872,5.5460536882339255,58724136.720062226,6.831982230113443,853.7060000000056,395.650528,19.798333479699004,200.00432287652035,1.9782098822147394,0.2727,0.3286,0.006999999999999999
15700,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-57.624981000000005,47.460426,6.883532641025639,9.46199,17.89418535828703,-1.2006393446391985,0.8494450000000001,56.129771999999996,2.6798185584045573,1.9315630000000001,3.51885638161679,10.977502047572663,0.5299145299145299,68044.86442071447,4.554551166074834,-493776.0339254504,-6.227696949038435,853.7060000000056,105.085407,15.266203050116195,-7.256624553948457,-14.481306869158772,0.0,0.0,0.009000000000000001
15718,350,0,5,2.4,2.0,1.7460557269798684,-13.305437,75.335854,4.938260862857142,0.2779215,14.594017712839731,2.8812861516518025,0.46939200000000003,9.08938,2.2151129171428585,1.7681179999999999,1.5375260784275695,1.689786663160805,0.12285714285714286,26194.210483532755,6.281976021768632,1238670.8788875109,8.338829119098019,848.8197999999975,88.641291,17.94990047340565,47.287963867672715,1.8745000577323967,2.3179,0.7672,0.008
15845,350,0,5,2.4,2.0,1.7460557269798684,-7.778111999999999,229.540878,20.172117137142852,0.6429415,47.17105421986145,2.562303688392303,0.46915100000000004,9.096538,2.245689231428572,1.8124455,1.5267697674164218,1.7032524690412847,0.21428571428571427,329062.1720534281,4.74376279490172,50290062.01438019,5.910137604123495,848.8197999999975,237.31898999999999,11.764704140202781,152.82845092937288,1.5528456158315247,0.3471,0.8216,0.009000000000000001
15968,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-65.654114,171.446869,12.027443062745101,0.950673,32.60206037282418,2.8219911533437725,0.719078,62.276798,2.933478039215687,2.064219,4.164910851935257,11.585044463474654,0.16470588235294117,96437.53218675533,5.3596809649918935,11109762.751601305,6.510958273368372,854.6557999999932,237.10098299999999,19.71333239850606,115.20164918868707,2.058138791152684,0.4729,0.4544,0.017
16339,350,0,5,2.4,2.0,1.7460557269798684,-2405.404297,17.401295,-44.46692765428574,0.011996,268.98011114856,-7.070880746065744,3.9341699999999995,13.062822,5.959258177142862,5.9069795,1.3602342079898455,1.2158541225686708,0.045714285714285714,248847.56510405877,6.696902310944306,-413256660.1736068,-8.07930940802175,848.8197999999975,2422.805592,-54.48556308716528,-1660.6819520247195,-1.4589220946527974,0.0,0.0,0.013000000000000001
16349,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-3750.067139,744.5207519999999,154.25685723529415,337.940216,683.6540346953292,-3.052666709449825,3.7746980000000003,65.89576,6.54306273333333,5.814342,4.232071403447508,11.187104365254973,0.9294117647058824,1809246.3425053274,2.103198963973496,-677025993.6373981,-4.2899715388960376,854.6557999999932,4494.587891,29.137037870181846,-374.20332308086705,-12.011084920346095,0.0,0.0,0.016
16463,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-89.519402,26.311884000000003,1.4743957294117647,0.771787,7.284639629639482,-7.353407014229371,0.709623,62.20870600000001,2.9134962352941165,2.0501259999999997,4.164610065611419,11.560014578771893,0.050980392156862744,1225.268621834058,5.141662772374219,9847.211399012764,5.858133391540905,854.6557999999932,115.831286,78.56187025596776,8.03677758781813,14.41265292392477,0.1805,0.0254,0.016
16496,351,0,5,2.3789173789173788,2.0,1.7473277463470478,-57.07103299999999,69.99157,2.4471344045584056,0.3855,11.220836434340681,3.01883847445956,0.569902,56.025256999999996,2.55897174928775,1.812396,3.5463806356535974,10.739125806684864,0.06267806267806268,24208.489403538177,10.951153032344573,1248077.1974967392,12.533653207076352,853.7060000000056,127.062603,51.92301769911527,51.55535220278252,2.464586072464892,0.3895,0.2635,0.009000000000000001
16802,350,0,5,2.4,2.0,1.7460557269798684,-17.22962,143.594223,6.5116026599999985,0.6465845000000001,21.205346798616226,4.18565819160674,0.467283,9.086599,2.2143188085714294,1.777235,1.5374291900921386,1.6905436017758209,0.12571428571428572,40551.488861952384,8.55059497696321,3889156.1843283623,8.602156426108948,848.8197999999975,160.823843,24.6980430774626,95.90661880672353,1.676879500090618,0.3319,0.0234,0.008
16983,255,0,5,2.6470588235294117,3.0,1.6460825532508145,-11.174731,102.602806,2.6495939294117665,0.468796,12.719210883747879,5.5549451839711645,0.752426,62.566624,2.936938423529412,2.069366,4.185248294768621,11.582456401602956,0.03529411764705882,19596.136986640653,9.95419202715766,1417546.113238858,10.312982924270127,854.6557999999932,113.777537,42.94149972832238,72.33803857389071,1.572859027464234,0.2762,0.1879,0.02
